Settings,Initial balance,Net profit,End balance,Average winrate(%),Total gross profit,Total gross loss,Profit factor,Annual ROI(%),Total ROI(%),Total trades,Max DD
"{'evz_treshold': 4.0, 'news_avoidance': True, 'scaleOut': False, 'RiskPercent': 1.0, 'baselineATRFilter': True, 'filterPullbacks': False, 'use7CandleRule': False}",10000.0,1352.52,11352.52,50.52,6666.93,-5314.41,1.25,2.71,13.53,260,5.23
"{'evz_treshold': 4.0, 'news_avoidance': True, 'scaleOut': False, 'RiskPercent': 1.0, 'baselineATRFilter': False, 'filterPullbacks': True, 'use7CandleRule': True}",10000.0,984.57,10984.57,49.39,6334.47,-5349.9,1.18,1.97,9.85,248,5.68
"{'evz_treshold': 4.0, 'news_avoidance': True, 'scaleOut': False, 'RiskPercent': 1.0, 'baselineATRFilter': False, 'filterPullbacks': True, 'use7CandleRule': False}",10000.0,894.42,10894.42,49.37,6349.57,-5455.15,1.16,1.79,8.94,250,5.68
"{'evz_treshold': 4.0, 'news_avoidance': True, 'scaleOut': False, 'RiskPercent': 1.0, 'baselineATRFilter': False, 'filterPullbacks': False, 'use7CandleRule': True}",10000.0,-45.04,9954.96,48.04,9464.04,-9509.08,1.0,-0.09,-0.45,389,6.44
"{'evz_treshold': 4.0, 'news_avoidance': True, 'scaleOut': False, 'RiskPercent': 1.0, 'baselineATRFilter': False, 'filterPullbacks': False, 'use7CandleRule': False}",10000.0,-144.89,9855.11,48.05,9478.39,-9623.28,0.98,-0.29,-1.45,391,7.31
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': True, 'RiskPercent': 0.6, 'baselineATRFilter': True, 'filterPullbacks': True, 'use7CandleRule': True}",10000.0,1569.53,11569.53,45.27,8508.63,-6939.1,1.23,3.14,15.7,472,5.8
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': True, 'RiskPercent': 0.6, 'baselineATRFilter': True, 'filterPullbacks': True, 'use7CandleRule': False}",10000.0,1469.11,11469.11,44.91,8495.53,-7026.42,1.21,2.94,14.69,476,5.8
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': True, 'RiskPercent': 0.6, 'baselineATRFilter': True, 'filterPullbacks': False, 'use7CandleRule': True}",10000.0,1621.31,11621.31,45.71,10540.38,-8919.07,1.18,3.24,16.21,596,5.8
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': True, 'RiskPercent': 0.6, 'baselineATRFilter': True, 'filterPullbacks': False, 'use7CandleRule': False}",10000.0,1533.69,11533.69,45.41,10540.38,-9006.7,1.17,3.07,15.34,600,6.65
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': True, 'RiskPercent': 0.6, 'baselineATRFilter': False, 'filterPullbacks': True, 'use7CandleRule': True}",10000.0,1759.41,11759.41,46.23,10573.77,-8814.36,1.2,3.52,17.59,566,9.55
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': True, 'RiskPercent': 0.6, 'baselineATRFilter': False, 'filterPullbacks': True, 'use7CandleRule': False}",10000.0,1565.21,11565.21,45.92,10502.16,-8936.96,1.18,3.13,15.65,570,9.55
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': True, 'RiskPercent': 0.6, 'baselineATRFilter': False, 'filterPullbacks': False, 'use7CandleRule': True}",10000.0,181.21,10181.21,44.37,13679.11,-13497.9,1.01,0.36,1.81,804,12.21
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': True, 'RiskPercent': 0.6, 'baselineATRFilter': False, 'filterPullbacks': False, 'use7CandleRule': False}",10000.0,24.82,10024.82,44.25,13621.65,-13596.83,1.0,0.05,0.25,806,12.21
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': True, 'RiskPercent': 0.7999999999999999, 'baselineATRFilter': True, 'filterPullbacks': True, 'use7CandleRule': True}",10000.0,2186.31,12186.31,45.27,11460.25,-9273.94,1.24,4.37,21.86,472,8.21
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': True, 'RiskPercent': 0.7999999999999999, 'baselineATRFilter': True, 'filterPullbacks': True, 'use7CandleRule': False}",10000.0,2060.52,12060.52,44.91,11451.3,-9390.78,1.22,4.12,20.61,476,8.21
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': True, 'RiskPercent': 0.7999999999999999, 'baselineATRFilter': True, 'filterPullbacks': False, 'use7CandleRule': True}",10000.0,2111.5,12111.5,45.71,14100.23,-11988.74,1.18,4.22,21.11,596,8.37
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': True, 'RiskPercent': 0.7999999999999999, 'baselineATRFilter': True, 'filterPullbacks': False, 'use7CandleRule': False}",10000.0,1987.98,11987.98,45.41,14099.19,-12111.21,1.16,3.98,19.88,600,9.63
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': True, 'RiskPercent': 0.7999999999999999, 'baselineATRFilter': False, 'filterPullbacks': True, 'use7CandleRule': True}",10000.0,2236.72,12236.72,46.23,14084.98,-11848.27,1.19,4.47,22.37,566,12.41
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': True, 'RiskPercent': 0.7999999999999999, 'baselineATRFilter': False, 'filterPullbacks': True, 'use7CandleRule': False}",10000.0,2045.56,12045.56,45.92,14074.57,-12029.01,1.17,4.09,20.46,570,12.41
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': True, 'RiskPercent': 0.7999999999999999, 'baselineATRFilter': False, 'filterPullbacks': False, 'use7CandleRule': True}",10000.0,38.94,10038.94,44.37,17944.29,-17905.35,1.0,0.08,0.39,804,16.73
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': True, 'RiskPercent': 0.7999999999999999, 'baselineATRFilter': False, 'filterPullbacks': False, 'use7CandleRule': False}",10000.0,-104.19,9895.81,44.25,17934.16,-18038.34,0.99,-0.21,-1.04,806,16.73
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': True, 'RiskPercent': 1.0, 'baselineATRFilter': True, 'filterPullbacks': True, 'use7CandleRule': True}",10000.0,2681.64,12681.64,45.27,14277.13,-11595.49,1.23,5.36,26.82,472,10.8
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': True, 'RiskPercent': 1.0, 'baselineATRFilter': True, 'filterPullbacks': True, 'use7CandleRule': False}",10000.0,2524.07,12524.07,44.91,14277.13,-11753.06,1.21,5.05,25.24,476,10.8
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': True, 'RiskPercent': 1.0, 'baselineATRFilter': True, 'filterPullbacks': False, 'use7CandleRule': True}",10000.0,2541.97,12541.97,45.71,17634.22,-15092.24,1.17,5.08,25.42,596,10.8
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': True, 'RiskPercent': 1.0, 'baselineATRFilter': True, 'filterPullbacks': False, 'use7CandleRule': False}",10000.0,2380.11,12380.11,45.41,17625.28,-15245.17,1.16,4.76,23.8,600,12.47
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': True, 'RiskPercent': 1.0, 'baselineATRFilter': False, 'filterPullbacks': True, 'use7CandleRule': True}",10000.0,2702.63,12702.63,46.23,17572.68,-14870.06,1.18,5.41,27.03,566,15.35
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': True, 'RiskPercent': 1.0, 'baselineATRFilter': False, 'filterPullbacks': True, 'use7CandleRule': False}",10000.0,2475.48,12475.48,45.92,17572.68,-15097.2,1.16,4.95,24.75,570,15.35
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': True, 'RiskPercent': 1.0, 'baselineATRFilter': False, 'filterPullbacks': False, 'use7CandleRule': True}",10000.0,-148.79,9851.21,44.37,22175.87,-22324.67,0.99,-0.3,-1.49,804,22.9
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': True, 'RiskPercent': 1.0, 'baselineATRFilter': False, 'filterPullbacks': False, 'use7CandleRule': False}",10000.0,-351.17,9648.83,44.25,22161.12,-22512.3,0.98,-0.7,-3.51,806,22.9
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': False, 'RiskPercent': 0.6, 'baselineATRFilter': True, 'filterPullbacks': True, 'use7CandleRule': True}",10000.0,725.99,10725.99,46.4,4168.75,-3442.76,1.21,1.45,7.26,242,2.53
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': False, 'RiskPercent': 0.6, 'baselineATRFilter': True, 'filterPullbacks': True, 'use7CandleRule': False}",10000.0,655.75,10655.75,46.05,4142.32,-3486.57,1.19,1.31,6.56,244,2.53
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': False, 'RiskPercent': 0.6, 'baselineATRFilter': True, 'filterPullbacks': False, 'use7CandleRule': True}",10000.0,834.99,10834.99,46.48,5338.13,-4503.15,1.19,1.67,8.35,309,2.67
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': False, 'RiskPercent': 0.6, 'baselineATRFilter': True, 'filterPullbacks': False, 'use7CandleRule': False}",10000.0,791.29,10791.29,46.2,5338.13,-4546.84,1.17,1.58,7.91,311,3.05
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': False, 'RiskPercent': 0.6, 'baselineATRFilter': False, 'filterPullbacks': True, 'use7CandleRule': True}",10000.0,673.58,10673.58,47.68,5155.25,-4481.67,1.15,1.35,6.74,293,4.63
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': False, 'RiskPercent': 0.6, 'baselineATRFilter': False, 'filterPullbacks': True, 'use7CandleRule': False}",10000.0,603.68,10603.68,47.37,5155.25,-4551.57,1.13,1.21,6.04,295,4.63
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': False, 'RiskPercent': 0.6, 'baselineATRFilter': False, 'filterPullbacks': False, 'use7CandleRule': True}",10000.0,140.03,10140.03,46.19,7727.24,-7587.21,1.02,0.28,1.4,451,4.46
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': False, 'RiskPercent': 0.6, 'baselineATRFilter': False, 'filterPullbacks': False, 'use7CandleRule': False}",10000.0,84.73,10084.73,46.08,7727.24,-7642.5,1.01,0.17,0.85,452,4.46
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': False, 'RiskPercent': 0.7999999999999999, 'baselineATRFilter': True, 'filterPullbacks': True, 'use7CandleRule': True}",10000.0,977.24,10977.24,46.4,5554.27,-4577.03,1.21,1.95,9.77,242,3.58
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': False, 'RiskPercent': 0.7999999999999999, 'baselineATRFilter': True, 'filterPullbacks': True, 'use7CandleRule': False}",10000.0,923.2,10923.2,46.05,5554.27,-4631.07,1.2,1.85,9.23,244,3.58
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': False, 'RiskPercent': 0.7999999999999999, 'baselineATRFilter': True, 'filterPullbacks': False, 'use7CandleRule': True}",10000.0,1144.04,11144.04,46.48,7170.01,-6025.96,1.19,2.29,11.44,309,3.54
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': False, 'RiskPercent': 0.7999999999999999, 'baselineATRFilter': True, 'filterPullbacks': False, 'use7CandleRule': False}",10000.0,1082.4,11082.4,46.2,7169.49,-6087.09,1.18,2.16,10.82,311,4.15
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': False, 'RiskPercent': 0.7999999999999999, 'baselineATRFilter': False, 'filterPullbacks': True, 'use7CandleRule': True}",10000.0,884.09,10884.09,47.68,6848.15,-5964.06,1.15,1.77,8.84,293,6.24
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': False, 'RiskPercent': 0.7999999999999999, 'baselineATRFilter': False, 'filterPullbacks': True, 'use7CandleRule': False}",10000.0,798.81,10798.81,47.37,6848.15,-6049.35,1.13,1.6,7.99,295,6.24
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': False, 'RiskPercent': 0.7999999999999999, 'baselineATRFilter': False, 'filterPullbacks': False, 'use7CandleRule': True}",10000.0,101.29,10101.29,46.19,10202.98,-10101.69,1.01,0.2,1.01,451,5.91
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': False, 'RiskPercent': 0.7999999999999999, 'baselineATRFilter': False, 'filterPullbacks': False, 'use7CandleRule': False}",10000.0,26.14,10026.14,46.08,10202.46,-10176.32,1.0,0.05,0.26,452,5.91
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': False, 'RiskPercent': 1.0, 'baselineATRFilter': True, 'filterPullbacks': True, 'use7CandleRule': True}",10000.0,1154.22,11154.22,46.4,6899.78,-5745.56,1.2,2.31,11.54,242,4.77
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': False, 'RiskPercent': 1.0, 'baselineATRFilter': True, 'filterPullbacks': True, 'use7CandleRule': False}",10000.0,1075.54,11075.54,46.05,6899.78,-5824.24,1.18,2.15,10.76,244,4.77
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': False, 'RiskPercent': 1.0, 'baselineATRFilter': True, 'filterPullbacks': False, 'use7CandleRule': True}",10000.0,1359.78,11359.78,46.48,8901.57,-7541.79,1.18,2.72,13.6,309,4.32
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': False, 'RiskPercent': 1.0, 'baselineATRFilter': True, 'filterPullbacks': False, 'use7CandleRule': False}",10000.0,1283.32,11283.32,46.2,8901.57,-7618.25,1.17,2.57,12.83,311,5.06
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': False, 'RiskPercent': 1.0, 'baselineATRFilter': False, 'filterPullbacks': True, 'use7CandleRule': True}",10000.0,1141.43,11141.43,47.68,8604.63,-7463.2,1.15,2.28,11.41,293,7.6
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': False, 'RiskPercent': 1.0, 'baselineATRFilter': False, 'filterPullbacks': True, 'use7CandleRule': False}",10000.0,1006.27,11006.27,47.37,8581.0,-7574.74,1.13,2.01,10.06,295,7.6
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': False, 'RiskPercent': 1.0, 'baselineATRFilter': False, 'filterPullbacks': False, 'use7CandleRule': True}",10000.0,92.68,10092.68,46.19,12784.96,-12692.28,1.01,0.19,0.93,451,7.88
"{'evz_treshold': 4.0, 'news_avoidance': False, 'scaleOut': False, 'RiskPercent': 1.0, 'baselineATRFilter': False, 'filterPullbacks': False, 'use7CandleRule': False}",10000.0,-4.69,9995.31,46.08,12784.96,-12789.65,1.0,-0.01,-0.05,452,8.11
"{'evz_treshold': 6.0, 'news_avoidance': True, 'scaleOut': True, 'RiskPercent': 0.6, 'baselineATRFilter': True, 'filterPullbacks': True, 'use7CandleRule': True}",10000.0,1959.34,11959.34,49.29,6143.02,-4183.67,1.47,3.92,19.59,346,7.78
"{'evz_treshold': 6.0, 'news_avoidance': True, 'scaleOut': True, 'RiskPercent': 0.6, 'baselineATRFilter': True, 'filterPullbacks': True, 'use7CandleRule': False}",10000.0,1857.6,11857.6,48.98,6143.02,-4285.42,1.43,3.72,18.58,348,7.78
"{'evz_treshold': 6.0, 'news_avoidance': True, 'scaleOut': True, 'RiskPercent': 0.6, 'baselineATRFilter': True, 'filterPullbacks': False, 'use7CandleRule': True}",10000.0,2079.34,12079.34,49.99,7335.02,-5255.68,1.4,4.16,20.79,434,7.37
"{'evz_treshold': 6.0, 'news_avoidance': True, 'scaleOut': True, 'RiskPercent': 0.6, 'baselineATRFilter': True, 'filterPullbacks': False, 'use7CandleRule': False}",10000.0,1977.6,11977.6,49.75,7335.02,-5357.43,1.37,3.96,19.78,436,7.37
"{'evz_treshold': 6.0, 'news_avoidance': True, 'scaleOut': True, 'RiskPercent': 0.6, 'baselineATRFilter': False, 'filterPullbacks': True, 'use7CandleRule': True}",10000.0,1654.67,11654.67,47.96,7190.4,-5535.72,1.3,3.31,16.55,414,6.37
"{'evz_treshold': 6.0, 'news_avoidance': True, 'scaleOut': True, 'RiskPercent': 0.6, 'baselineATRFilter': False, 'filterPullbacks': True, 'use7CandleRule': False}",10000.0,1552.93,11552.93,47.71,7190.4,-5637.47,1.28,3.11,15.53,416,6.37
"{'evz_treshold': 6.0, 'news_avoidance': True, 'scaleOut': True, 'RiskPercent': 0.6, 'baselineATRFilter': False, 'filterPullbacks': False, 'use7CandleRule': True}",10000.0,-1.82,9998.18,45.77,9378.53,-9380.35,1.0,-0.0,-0.02,622,9.41
"{'evz_treshold': 6.0, 'news_avoidance': True, 'scaleOut': True, 'RiskPercent': 0.6, 'baselineATRFilter': False, 'filterPullbacks': False, 'use7CandleRule': False}",10000.0,-86.63,9913.37,45.63,9378.53,-9465.15,0.99,-0.17,-0.87,624,9.41
"{'evz_treshold': 6.0, 'news_avoidance': True, 'scaleOut': True, 'RiskPercent': 0.7999999999999999, 'baselineATRFilter': True, 'filterPullbacks': True, 'use7CandleRule': True}",10000.0,2670.89,12670.89,49.29,8254.9,-5584.01,1.48,5.34,26.71,346,10.7
"{'evz_treshold': 6.0, 'news_avoidance': True, 'scaleOut': True, 'RiskPercent': 0.7999999999999999, 'baselineATRFilter': True, 'filterPullbacks': True, 'use7CandleRule': False}",10000.0,2552.18,12552.18,48.98,8254.9,-5702.72,1.45,5.1,25.52,348,10.7
"{'evz_treshold': 6.0, 'news_avoidance': True, 'scaleOut': True, 'RiskPercent': 0.7999999999999999, 'baselineATRFilter': True, 'filterPullbacks': False, 'use7CandleRule': True}",10000.0,2832.32,12832.32,49.99,9926.16,-7093.84,1.4,5.66,28.32,434,10.14
"{'evz_treshold': 6.0, 'news_avoidance': True, 'scaleOut': True, 'RiskPercent': 0.7999999999999999, 'baselineATRFilter': True, 'filterPullbacks': False, 'use7CandleRule': False}",10000.0,2700.94,12700.94,49.75,9926.16,-7225.23,1.37,5.4,27.01,436,10.14
"{'evz_treshold': 6.0, 'news_avoidance': True, 'scaleOut': True, 'RiskPercent': 0.7999999999999999, 'baselineATRFilter': False, 'filterPullbacks': True, 'use7CandleRule': True}",10000.0,2115.18,12115.18,47.96,9542.14,-7426.96,1.28,4.23,21.15,414,8.37
"{'evz_treshold': 6.0, 'news_avoidance': True, 'scaleOut': True, 'RiskPercent': 0.7999999999999999, 'baselineATRFilter': False, 'filterPullbacks': True, 'use7CandleRule': False}",10000.0,1979.51,11979.51,47.71,9542.14,-7562.63,1.26,3.96,19.8,416,8.37
"{'evz_treshold': 6.0, 'news_avoidance': True, 'scaleOut': True, 'RiskPercent': 0.7999999999999999, 'baselineATRFilter': False, 'filterPullbacks': False, 'use7CandleRule': True}",10000.0,-195.2,9804.8,45.77,12316.22,-12511.41,0.98,-0.39,-1.95,622,13.7
"{'evz_treshold': 6.0, 'news_avoidance': True, 'scaleOut': True, 'RiskPercent': 0.7999999999999999, 'baselineATRFilter': False, 'filterPullbacks': False, 'use7CandleRule': False}",10000.0,-308.26,9691.74,45.63,12316.22,-12624.48,0.98,-0.62,-3.08,624,13.7
"{'evz_treshold': 6.0, 'news_avoidance': True, 'scaleOut': True, 'RiskPercent': 1.0, 'baselineATRFilter': True, 'filterPullbacks': True, 'use7CandleRule': True}",10000.0,3278.13,13278.13,49.29,10253.08,-6974.96,1.47,6.56,32.78,346,13.63
"{'evz_treshold': 6.0, 'news_avoidance': True, 'scaleOut': True, 'RiskPercent': 1.0, 'baselineATRFilter': True, 'filterPullbacks': True, 'use7CandleRule': False}",10000.0,3125.5,13125.5,48.98,10253.08,-7127.59,1.44,6.25,31.25,348,13.63
